video_name,hip_min,hip_max,hip_rom,knee_min,knee_max,knee_rom,torso_peak,descent_time,ascent_time,rep_duration,hip_peak_velocity,knee_peak_velocity,hip_peak_acceleration,torso_stability,hip_stability,torso_angle_bottom,hip_knee_rom_ratio
361,48.968012780087214,178.94595239696065,121.7743806856358,41.61450726150948,171.04138189304132,129.42687463153183,115.17029183834475,0.7666666666666667,0.09999999999999998,0.8666666666666667,368.5876850260663,348.76090183606095,8763.922622866115,21.94573867850318,47.62958553982598,146.62228975487145,0.9408739884312585
365,111.31775422157479,178.81750713473815,67.089962756036,92.40258886034057,175.5099284590874,83.10733959874683,152.47210945224828,0.6000000000000001,0.0,0.6000000000000001,271.4041194922013,478.060790828125,4812.226366986417,2.925722811151191,24.509277064109085,152.47210945224828,0.8072687956645751
365,111.26958301433528,133.62047072925486,20.03496741645465,106.19628811148199,121.78718821577587,15.59090010429388,160.37135840342967,0.33333333333333326,0.0,0.33333333333333326,223.35650657380876,173.0079430976389,7079.728359958902,3.2765017796295126,6.725520541816021,162.37692550232293,1.285042300148824
365,103.04255205833856,124.90242952401256,21.859877465674003,93.78268316521346,123.84753227680059,30.064849111587137,157.31785346928473,0.43333333333333357,0.0,0.43333333333333357,181.58674856854967,162.1662317716673,6828.845389497153,4.826164759622358,5.9013989675853065,174.34014696471064,0.7270908514274981
366,22.06566506985656,168.98533402754896,145.69507082442578,60.15857532888855,173.46641093166448,113.30783560277592,106.2900214538837,1.5,0.0,1.5,392.65893373851935,719.7868744103058,8280.648225041075,23.853046829348813,54.867885802260915,124.93682607605464,1.2858340181287726
367,26.626696631161447,94.44537980606785,34.776952218938035,54.775871194349946,116.8358398583287,62.05996866397875,103.36837848271517,0.6333333333333333,0.0,0.6333333333333333,943.6191541433865,886.9520449518441,50857.01720296638,14.721711267950637,17.412127692772792,150.46066197965717,0.5603765584681473
367,62.99610815396911,157.07103939201465,93.97902150837106,77.34716287833382,140.85413730238483,63.50697442405101,62.21561504895765,0.5333333333333332,0.0,0.5333333333333332,588.0806918677363,488.54024668304,8563.634465003206,32.76657820212942,37.810868034057954,141.1205652675871,1.4798220334199674
369,74.04161345144044,174.8235649530956,100.78195150165516,49.49581886540985,162.2720333843085,112.77621451889863,146.3012416773665,1.8333333333333335,0.0,1.8333333333333335,125.8769394931892,150.14610055339585,1433.772386189695,7.238685788522189,30.871362927263895,160.76919407779656,0.8936454467632537
37,78.24515626728898,178.248995950964,98.17659214713525,63.913242562990675,178.89383409309534,114.98059153010466,151.85126323807435,1.3333333333333333,0.0,1.3333333333333333,168.14059091317463,214.17605627873021,1495.5669309295547,6.089224252423932,37.99402957606104,156.62894578042614,0.8538535937830576
370,77.37390353312415,172.45397793978947,94.55825544550201,60.06764358972701,158.8016525814389,98.73400899171189,124.74661850772277,2.2,0.033333333333333215,2.2333333333333334,89.65106503327615,108.6712237020254,2713.717905615253,13.947024519293038,27.579178975675035,172.2801125944394,0.9577070297604604
371,62.84988831455357,174.26143975822504,111.08038592933221,44.72973152571064,158.56638734607043,113.8366558203598,148.5340103089441,0.8333333333333335,0.0,0.8333333333333335,291.6103998172377,250.99225909763084,4594.602891149335,6.523998435547832,39.59077610720496,173.186428072526,0.9757874926406428
373,27.000261914227128,136.5246968292348,109.52443491500769,83.46508880830457,149.98322999098937,66.5181411826848,88.22680418238926,0.5,0.0,0.5,856.6528048483881,849.257619830694,17869.389843233275,30.060816299694494,41.88239530130916,103.37712717031796,1.6465347846638714
374,34.37036972892717,148.34366160825397,113.45361098222149,38.22535954028167,153.96737930883964,115.74201976855797,143.21461154516572,0.9666666666666666,0.10000000000000009,1.0666666666666667,231.83695142809574,414.1876196297566,5032.884620571071,7.567336395610137,39.151845688431855,143.92494730803688,0.9802283581093468
377,136.90149970435883,177.88591180920747,40.53982204264037,116.8669899003049,166.88419800597194,50.01720810566704,155.46031993752845,1.2333333333333334,0.033333333333333215,1.2666666666666666,119.33189536247173,118.95986395064543,1664.3098751312048,3.5541725463277327,14.419471149157248,158.6928357374008,0.8105174752352813
377,116.53467105245085,138.5665385095548,21.79947157586193,103.92870443294147,123.1805211727054,19.251816739763925,155.11059844054626,0.5333333333333334,0.0,0.5333333333333334,83.53907769198558,99.14661432053727,1835.3330166683795,2.06407484337737,7.756760424245991,161.0575686155966,1.1323331578625908
378,85.11070436773944,178.99760330708764,93.8868989393482,76.87154481502805,178.43958583592544,101.5680410208974,157.20451886764045,1.1666666666666665,0.0,1.1666666666666665,152.11917513034822,158.3082564115418,1739.1078823270336,6.664385919597623,34.47858514033962,173.31527476060035,0.9243744102109518
379,66.60726540069034,133.69109714391726,36.56877380503144,53.66827561934943,124.7296577618221,71.06138214247267,61.1419338893919,0.23333333333333328,0.03333333333333344,0.2666666666666667,649.940930487611,709.1154950365164,22682.515757740766,18.404807972170325,22.510646843095827,64.39700692274154,0.5146082469533957
379,59.413126084222,161.9793443427805,88.08784993234599,58.61034721140303,154.36453392753242,95.7541867161294,75.49190890246871,0.3333333333333335,0.06666666666666665,0.40000000000000013,1401.4230758897882,1324.503313579977,43740.08424760499,13.691285215156748,34.08399132677566,100.30392503578302,0.9199373106635206
38,72.59723565501318,178.0517911382746,105.3026453181431,64.96791099990445,174.74805582926547,109.78014482936102,154.36580400340225,1.2000000000000002,0.0,1.2000000000000002,163.77411888968086,170.97610035468878,1139.8948916249692,5.054201562781731,38.209364316211136,157.25517444141772,0.9592139318326502
382,57.21173354618307,175.89196006312025,118.68022651693718,45.62088517963023,172.23712445951318,126.61623927988296,159.69237867295874,1.2666666666666666,0.0,1.2666666666666666,227.98253279836706,313.42417871432906,1767.9431524378697,4.585898013134724,44.68405944204587,163.1104389320362,0.9373223075854775
383,73.00310886610232,167.1962663207185,93.89805006423283,69.46422371195425,165.56361681049577,96.09939309854153,157.6535181202423,1.2,0.0,1.2,181.19856664679108,229.04586551297547,2446.620033277015,3.8956392745160637,32.856957422668614,172.51867347748183,0.9770930498057937
384,130.43958028837494,174.42969269770066,43.99011240932572,100.3803633860871,165.65413854867828,65.27377516259118,165.4063012646932,0.5333333333333334,0.0,0.5333333333333334,218.40611034201208,351.9265279485672,4791.754155728068,1.481737529738472,14.717872246641722,171.32811046294142,0.6739323966756613
384,83.12919851956426,141.85630784555772,53.49921350256642,59.48669090851527,110.21288176143247,50.7261908529172,138.81432112314627,0.8333333333333333,0.03333333333333344,0.8666666666666667,240.6985227406094,249.59167452648478,7376.038026398087,6.458911137829882,18.526084898694265,148.398322739888,1.0546664661461227
384,116.82524459294878,172.41852299274754,55.473847287512584,102.70750661214842,175.09731750213354,72.38981088998511,122.15594113103008,0.4333333333333331,0.0,0.4333333333333331,463.41990163460986,589.2010309662261,7959.276203838226,11.957522256256185,23.392360817878668,162.46251432538114,0.7663211968532164
385,36.501157624578106,178.7180241757265,141.87282392422497,29.071652642153758,178.25744597013446,149.1857933279807,156.2339159289536,1.9666666666666668,0.0,1.9666666666666668,268.6169181566869,390.69635573307175,4851.913201513319,6.246304245917873,49.23911701174147,161.69615645271574,0.9509807858268439
386,87.55934578784859,175.60033983033338,87.56440014939285,66.36338983372835,172.80298644583848,106.43959661211014,159.970901497227,1.1,0.033333333333333215,1.1333333333333333,122.76557157484095,178.4110133709024,1084.2748928392716,5.067301327184479,31.356163646921257,164.2660547694332,0.8226675233074184
387,45.00843660753233,175.2425272111798,130.23409060364747,42.29102824140474,170.5529881040043,128.26195986259955,172.5801111598349,0.3666666666666669,0.0,0.3666666666666669,1188.3278153897993,1196.3533124683702,29128.926525993942,1.2888885222700923,51.575064747147245,172.5801111598349,1.015375795970877
389,113.10451000610806,171.5687356331797,55.40894995787946,105.95611373466025,171.69541682911938,65.73930309445913,151.4454681267591,0.9333333333333333,0.0,0.9333333333333333,110.34717941883011,159.47212860983404,3913.61089679091,6.474097291331732,18.152900441886082,167.6729388787126,0.8428587847273794
389,90.93471396236929,155.36454643932146,57.644769171330495,89.94988023155803,128.9487179933392,38.99883776178116,116.87582059671033,0.5666666666666669,0.033333333333333215,0.6000000000000001,341.7317371118927,191.28376508231779,16176.74981811146,12.790408875728753,18.724798611325163,172.1793371823826,1.4781150157686833
39,76.93561809736929,176.96612456052515,99.92952175088004,70.83415983684324,170.17717623589058,99.34301639904734,155.27117394383257,1.2000000000000002,0.0,1.2000000000000002,153.8212876564091,148.54771694883422,1580.1198969574841,3.5703666271469934,35.5750989799257,156.27453545742708,1.0059038306585433
393,16.009193350467868,155.63998986112938,121.21790791620994,125.14276714441301,152.9779430449086,27.8351759004956,113.45251039410462,0.4,0.0,0.4,1188.7891133706594,441.850756893768,43419.55783104079,16.420810661021257,52.837009417408815,138.92775502606523,4.3548459688090455
394,60.39109549351494,145.23731190191165,83.51527379907708,57.798132081898714,135.24569683854853,77.44756475664981,122.48831164179377,0.2666666666666666,0.03333333333333344,0.30000000000000004,482.15000227677245,456.45117970399747,7534.724142091194,7.495804190689288,29.452073404181593,144.24801521896882,1.0783460136306
4,79.41590105736151,178.44609450976827,99.03019345240676,93.70241179224587,179.59418088001183,85.89176908776597,155.39312853703376,1.6,0.0,1.6,115.56927366073062,105.6208230437637,1035.6608141765626,7.180529326224019,34.37102417301584,177.3921822512564,1.152964869058068
40,83.09014006504977,178.0989086124103,95.00876854736053,68.4965974222857,176.07935898711492,107.58276156482921,148.34886259050927,1.2333333333333334,0.0,1.2333333333333334,152.04806686247568,174.1632071122233,851.9110986611845,8.69984532910213,34.99428391377041,150.23457591862223,0.8831225958722559
41,89.04452362759535,177.1296322497922,87.99923370050696,78.30508739527102,176.8368655818882,98.53177818661717,153.26744521623905,1.2999999999999998,0.0,1.2999999999999998,168.16081201729367,177.45837068199936,1469.6785734043017,4.849127323093176,32.31081735629472,154.2286551725926,0.8931050918489781
42,71.27485986243892,179.40920681782845,107.73266374753143,59.549203359628095,176.556082992735,117.00687963310692,171.7427015714818,0.8,0.0,0.8,254.07961450945768,270.68681374276855,1216.25872278342,2.240955030971878,39.0206398265618,178.59428967167764,0.9207378503264588
43,75.23189356673618,178.48215960478402,103.25026603804784,62.763167584071816,174.16221654798053,111.39904896390871,172.5279313060717,0.7666666666666667,0.0,0.7666666666666667,232.01558881157587,248.83110064116784,1456.573718376753,1.329773521277182,37.03888902291538,176.64044824844217,0.9268505078948076
44,69.84284867771198,175.53846251422365,105.69561383651167,59.841083921375315,167.79833704942973,107.95725312805442,163.1250277905899,0.7666666666666668,0.0,0.7666666666666668,233.30512244874026,231.30666552876446,1185.0455821582898,4.813712184838524,37.34436250910299,178.68298299149325,0.9790505945171588
45,81.77833496232245,175.99531432156016,94.21697935923771,75.1957241278192,173.46183210320356,98.26610797538436,168.48731120140874,0.8666666666666667,0.0,0.8666666666666667,198.1700762576954,200.13445405959948,1044.3489620224627,3.1833294433279598,33.784765358844304,178.83245486861745,0.9587942408795188
46,85.35045346203263,177.35853808894726,91.91127804395272,79.36662959739465,172.88915272265243,93.52252312525778,165.49636843637015,0.9,0.0,0.9,194.04572595273484,184.16567062074395,1162.1797986377353,4.755784342966619,33.19267459148923,178.16333546704195,0.9827715719140871
47,91.63260060052995,176.30164466717775,82.97086220962542,81.78067554969356,173.61676215547806,91.8360866057845,157.78196978222962,0.8000000000000003,0.0,0.8000000000000003,181.87443480339226,169.43941000307933,1450.9858823602813,6.4918735863797945,29.87310888183582,178.05092313722466,0.9034668655070114
48,61.10610893814585,177.86894056944072,115.44350377596804,49.56297429567507,178.83540109806597,129.2724268023909,162.43307617137873,0.9666666666666668,0.0,0.9666666666666668,221.17650139638516,239.26221695873414,1469.8967858323356,1.9820637583185812,42.78763486512325,167.60366090828072,0.8930249531047557
49,58.95582815518302,177.24312082384722,116.5088987466547,49.358215410919165,177.1757739880565,127.81755857713733,164.5898824637738,0.8666666666666667,0.0,0.8666666666666667,254.03995361104242,240.83963596561082,2111.668986993502,1.0516988874910878,42.716962327292755,167.50259360461166,0.911524982421074
5,78.30760058270445,179.59840300168995,101.2401085788205,63.370275900033064,178.1657423680172,114.79546646798413,151.300389758702,1.1333333333333329,0.0,1.1333333333333329,216.15788417076593,219.44800144889902,1341.2149565772788,2.188827274125819,37.845168184457286,151.300389758702,0.8819172987562062
50,53.48286336114196,178.6313048246792,125.14844146353724,57.52580717600067,178.41895047972082,120.89314330372015,161.84077525302584,0.9666666666666668,0.0,0.9666666666666668,214.15425682177263,221.95006082466483,1319.5460720841777,1.7580595351436201,45.497156049596185,162.2993518953548,1.0351988293821401
51,49.81017548329467,178.86516690566518,129.0549914223705,54.86256018099368,178.8149850669796,123.95242488598592,157.25900021293774,0.9,0.0,0.9,238.88934279540427,239.9847925184698,1724.4941318401382,3.49378307348309,47.26088743832935,166.7453592447572,1.041165515720346
52,58.26792441387914,177.57077956695787,119.30285515307872,61.83557587403624,177.1988891610352,115.36331328699896,154.0404633917862,1.0333333333333332,0.0,1.0333333333333332,229.03966831596694,211.49997767467843,1042.7395945752933,3.501524332857465,43.47980328608198,162.57274782210555,1.034148991734747
53,57.84948239643661,178.1569378690691,120.17871922666531,42.48947172829896,173.89699901870947,131.4075272904105,166.02799081747585,2.3666666666666663,0.06666666666666687,2.4333333333333336,97.79896033259297,113.40745780218424,759.1453665022011,3.6250492085542794,40.18570740371824,174.3475047290291,0.9145497277832549
54,55.60455618118212,178.54388877830732,122.9393325971252,40.13314166470129,171.77841480858876,131.64527314388747,163.3015263016234,3.5666666666666664,0.0,3.5666666666666664,87.02390209146262,88.6660669682536,1024.0427395944566,5.162054735359429,41.14026487054224,174.03586520998854,0.9338681802033644
55,52.24772424404886,178.4074325694154,125.7893739397865,36.954529885455415,172.166294198592,135.2117643131366,162.80500489893637,4.266666666666666,0.06666666666666732,4.333333333333334,78.89536654854851,96.77111321145068,744.859141387108,4.539303272457054,41.27773755996194,172.1472311051286,0.9303138203134261
56,49.528072068404654,179.26288623982896,129.68971807926027,47.92007838032121,179.02644737571046,131.10636899538926,161.35716254235928,3.833333333333333,0.0,3.833333333333333,61.0068318633368,60.77519289708469,434.7810963117782,4.008154081431266,44.26532257444783,170.22038647243787,0.9891946370250446
57,49.56251245555239,179.10792054797173,129.54540809241934,47.614813725185726,178.42828067932908,130.81346695414334,160.108909579937,3.7,0.0,3.7,62.768942092157054,61.72763125412953,722.094928167553,4.554065241352832,44.40003132710062,169.11915459380714,0.9903063508554906
58,52.49220448582145,179.28175704750615,126.7895525616847,50.95606863525296,175.45572675827756,124.4996581230246,170.10613745663352,3.5666666666666664,0.0,3.5666666666666664,74.06691391198322,66.87381163272657,561.807946364102,2.7622996833392106,44.32322467521135,170.71627124403696,1.0183927687416183
59,92.56836788723379,178.91728374434874,86.25816233247969,55.152395307462285,177.6488569455319,122.4964616380696,154.5389755939028,1.5333333333333332,0.0,1.5333333333333332,118.6205176467688,165.21676523501216,980.4978190407056,3.555558354660307,31.530592542169572,154.5389755939028,0.7041685978095523
6,67.25205017145802,176.51284043330122,109.2607902618432,44.197117931612,173.8045667344063,129.6074488027943,170.76469791847353,1.3,0.0,1.3,147.8327666055585,156.36646267373678,924.2247597451619,1.947341788167732,37.87182283548137,172.2114185625153,0.8430131942885244
60,93.24771041861705,176.86858205496887,83.62087163635182,52.76256265258732,174.29786270899467,121.53530005640735,154.6569903011497,1.3,0.0,1.3,121.23547914392982,161.60981865367785,862.596281952956,3.08464765669854,29.954843822442953,154.7696865611176,0.6880377216290552
61,86.08826753388998,178.87943503135858,92.15888496691719,55.63153075813685,176.40029637840712,120.76876562027027,151.05929515724864,1.4333333333333333,0.03333333333333344,1.4666666666666668,117.49789730056774,161.048495530805,902.4498926767686,4.685235796123446,33.55057719469732,151.1978437902171,0.7631019803049716
62,85.32698435874138,179.6132396849107,94.09125639885164,57.87578310662367,177.62206426086456,119.74628115424089,146.9760323883321,1.5999999999999999,0.0,1.5999999999999999,113.60884079602681,139.3119191845939,812.6702153622605,3.797176950139236,34.30955398683474,147.68480400500573,0.7857551374969293
63,87.75761117927578,178.00214819234725,89.46243229722367,55.11731197957192,178.2504456186992,123.13313363912727,147.19567379896617,1.3666666666666665,0.03333333333333366,1.4000000000000001,141.8503917208414,166.51892139742134,901.8550443658818,4.68081037220745,32.43628830403198,147.33536729717304,0.7265504330691809
64,76.75580864980311,177.11343165631337,100.27325767841786,78.69218833985482,176.2850170319485,97.59282869209369,164.0475960522862,1.5666666666666664,0.03333333333333366,1.6,88.78240212366792,86.77633779318359,777.702145408521,3.476445692899197,32.915510641096795,168.78893192986172,1.0274654192811188
65,77.33989576467854,177.74935762650696,100.40946186182842,76.48848534460006,174.77278797107718,98.28430262647711,163.96938093189578,1.6333333333333333,0.0,1.6333333333333333,91.42621695704808,87.52824039551544,760.2396291953095,2.8099934028465716,32.70022802263232,170.00907226425883,1.0216225598283508
66,80.17466314740166,177.34415144323685,97.1694882958352,78.25339013925195,177.47641254084326,99.22302240159131,161.9554915654606,1.4,0.0,1.4,101.54331594050277,102.94661576086307,789.7497712363845,2.697516435083675,32.02016835560256,170.10413965861392,0.9793038446586664
67,150.6392655999929,177.469083276076,26.795914206437516,154.55664187372014,178.43316339900738,23.876521525287245,164.04731373174093,0.7000000000000001,0.033333333333333326,0.7333333333333334,71.30934588601663,61.94560061512222,496.78779364697084,1.2064435197618721,10.220181452001718,165.35518500780958,1.1222703883305614
67,89.66018371806737,150.99037454713414,61.330190829066765,99.61758414274627,154.62172771772777,55.0041435749815,165.863545103852,0.9999999999999999,0.0,0.9999999999999999,110.05940880799284,105.26332814003007,702.1761411418247,1.5688302935244811,21.611716917628062,171.48201777010934,1.115010356091651
68,87.36362337453114,178.41738342896008,90.43656579700131,99.6904539011694,178.3766097835706,78.68615588240118,162.22487537385592,1.5333333333333337,0.0,1.5333333333333337,101.26920228793452,90.74825248259633,633.273885368113,2.231162100650843,30.954810430875362,168.26410713856018,1.1493326066510208
69,71.91021425497915,179.26566416557324,107.25386024495522,56.342630884197476,178.28828057112221,121.94564968692474,149.3772916955824,1.3666666666666667,0.0,1.3666666666666667,168.49720803759087,173.31091194274939,1189.9684740825855,2.709309246801941,37.775601025587065,149.64367679393797,0.8795218168158514
7,86.68201569941887,177.0737776206288,89.73712864633147,54.02309026103113,171.5529519747827,117.52986171375157,155.6692849773254,1.0,0.0,1.0,173.84717151748293,213.39845613189345,1520.4793714313291,1.7503347897101706,32.32513658411853,159.91310143798722,0.7635261930398884
70,75.99773774085827,178.43972650530694,101.97337386934441,60.08690427530682,176.78822721859308,116.70132294328626,152.2770949836424,1.1666666666666665,0.0,1.1666666666666665,137.036244586184,178.1958930397554,1176.811756381129,2.41696725567057,34.40730376651575,153.2750884564134,0.8737979178273999
71,66.27237079413308,178.14827734979482,111.3964451231524,52.877139459196755,179.2006687523139,126.32352929311715,150.02229397920178,1.3333333333333335,0.0,1.3333333333333335,147.78517378636545,181.07150740370636,925.9084604872025,3.2149766938106623,38.79160695010528,151.26877543128123,0.8818344837630139
72,76.07134599887296,177.30588613808982,101.23454013921686,63.07950239612347,178.59415669402586,115.51465429790238,145.80700701485313,1.0999999999999999,0.0,1.0999999999999999,201.0793805025404,201.51001009306944,1294.270558838493,2.7420588904816015,36.66344831243981,150.68287457177425,0.8763783251410107
73,81.47315937471983,177.06120536620972,95.58804599148989,64.55083730876926,176.98456820823156,112.4337308994623,147.2690602529565,0.9666666666666663,0.0,0.9666666666666663,194.7110098976533,211.8027317876191,1169.045119408986,1.6637340665093117,34.188145704543096,150.48740283567673,0.8501723137409
74,85.01921406872944,176.39761722948853,90.29294882973628,49.764670720923434,171.16098801645808,121.39631729553464,153.5464335828776,1.0,0.0,1.0,149.5950488821521,186.322179887263,1500.671544210667,2.846159770409115,32.274517835840335,153.5464335828776,0.7437865505107131
75,55.51070584426407,139.3408553811218,65.77670035286441,31.90974276939488,116.87810122119498,84.9683584518001,140.82933435379067,0.2999999999999998,0.03333333333333344,0.33333333333333326,928.5545690640512,937.2583907126871,25007.247076884465,4.873996107251895,30.57671175080593,140.97755080393642,0.7741316976959816
75,90.12639965175016,175.53819579477508,85.41179614302492,48.96839524489098,168.10823963766686,119.13984439277587,157.12851455931326,1.0,0.0,1.0,134.48870926256785,189.1189772246797,1094.8541339697792,2.4473073646132995,28.77016794712708,158.2202918723234,0.7169037013724706
