video_name,hip_rom,knee_rom,torso_stability,heel_instability,toe_instability,knee_min_angle,hip_min_angle,torso_lean_peak,torso_lean_mean,descent_frames,ascent_frames,descent_ascent_ratio,knee_over_toe_mean,knee_over_toe_max,hip_below_knee_frac,squat_depth,lumbar_flexion,forward_lean,descent_control,ascent_sticking,foot_stability
490.0,125.4391864466306,107.48792784118709,11.249194076278958,2.459636964647538,3.923748089255384,62.834206835977554,47.98263092225248,42.41292724257372,28.517701877779015,21.0,25.0,0.8399999664000013,-0.5415491483301843,-0.301744121033206,0.1666666666666666,2,2,0,2,0,0
491.0,127.0287607479633,93.93301804303114,10.4831937657212,1.661050963625872,2.291519761243381,69.60397044446007,52.43718857934768,40.77485099336791,27.4818320708126,17.0,28.0,0.6071428354591845,-0.4991758149409242,-0.2780003261543923,0.1428571428571428,2,2,0,2,0,0
492.0,118.49265758524766,98.2966347177749,8.330013538169258,1.45923265644791,3.093578648487843,61.25338111183457,47.55988461947609,38.75182738925508,27.33336310872189,15.0,33.0,0.4545454407713503,-0.5382348946793543,-0.3161206774696919,0.25,2,1,0,2,0,0
493.0,129.83214664070465,87.167412082882,9.77677707999436,3.2892288755374497,5.830007335759607,56.102041547933325,49.47579703972237,38.36290052200993,25.887851186036567,9.0,25.0,0.3599999856000005,-0.9998704409331176,-0.3706391823414079,0.3,2,2,0,2,0,0
494.0,118.1507538003685,100.65010376803728,5.42802979196058,1.8749521983272923,3.14002656851702,71.20010857185947,53.10002724673856,37.38413446105735,26.422540546428067,16.0,33.0,0.484848470156107,-0.5012788253003329,-0.23800398248041,0.1666666666666666,2,1,0,2,0,0
495.0,111.86726560077544,61.532108771513975,14.344709444734384,3.18728185981044,4.9179997444379735,69.53818391391363,55.47853740555028,41.96417745739936,33.04253873654367,13.0,16.0,0.8124999492187531,-0.5492218855916531,-0.4064785407248044,0.0333333333333333,2,0,0,2,0,0
496.0,76.50996191959682,54.41775347087365,13.12404207645334,2.380574098136289,2.676278163824188,80.56132692422081,78.1189267257265,36.55217578539333,31.610025630603012,21.0,37.0,0.567567552227904,-0.7511868583741526,-0.5641957959974586,0.0,1,0,0,0,1,2
497.0,76.39985510813747,42.671196353951416,20.452712138891417,3.3680354439543927,2.567844623297709,102.73392754112754,94.87222930716896,39.45233974170146,29.667807267098677,14.0,24.0,0.5833333090277788,-0.5417721521747129,-0.4328102759483973,0.0,0,0,0,0,1,2
498.0,100.82127852053968,85.67874818435806,11.686433656209324,1.495317872267344,3.061490057064689,49.63780468858428,45.65026758547462,32.11006406676219,27.679243206149863,22.0,34.0,0.6470588044982705,-0.6581702985813117,-0.4109048635420959,0.4444444444444444,2,1,0,0,0,2
499.0,99.213323966385,32.76819571296488,2.4959410440851504,4.837189024968772,9.36117914473513,131.44328463389357,33.47575738324072,112.24555555558564,90.6329074243165,0.0,5.0,0.0,-0.6632901103244045,0.2886297253376602,0.5384615384615384,1,0,0,0,0,2
500.0,76.06534958732009,31.41974198213694,10.082167806526892,1.4402680070102751,2.579978594957493,108.84199577983392,97.10131897400778,36.21215648640746,26.905700659349545,12.0,18.0,0.6666666296296316,-0.4887328897098549,-0.31861209941341,0.0,1,0,0,0,0,2
501.0,37.26126154258051,40.35120161158653,2.8122293820663864,1.6239803263892625,3.2181046645042617,137.34790491802357,140.09126660556362,12.655802607450404,10.148315971463688,4.0,4.0,0.9999997500000624,-0.0779028337405081,0.9820276001717976,0.0952380952380952,0,1,0,0,0,2
503.0,37.05577403914805,41.508630802673736,7.217294758007582,1.0718730828100953,1.6284579733588036,83.51280017836245,71.03802934111278,41.68964470900357,36.33825380324267,1.0,40.0,0.024999999375,-0.6416761211074589,-0.4653430180692818,0.0,1,0,0,0,0,2
504.0,94.80371066268587,27.90984347486767,3.99838654015543,3.206702787875309,7.433640805265743,135.17056822899855,28.387116107770744,121.4354249211956,113.62853692183958,10.0,3.0,3.3333322222225923,-0.1502050429393695,0.4129959895932452,0.2307692307692307,1,0,0,0,0,2
505.0,117.6290358477274,114.96574438754764,13.998253890851805,3.843745320676844,5.95384515225004,49.18161198285976,34.73361453720323,118.54445275881665,113.566100699449,8.0,3.0,2.666665777778074,-1.2767364553366052,0.9557277649420348,0.75,1,0,0,1,0,2
506.0,82.70280029162423,35.01960206667229,16.625539769365922,1.6323261304465853,3.4004719523305584,117.6787136300566,69.49405082470055,58.9866098157472,49.83168143738816,20.0,29.0,0.689655148632581,-0.2780187780633578,-0.1966922109388603,0.0,0,1,2,0,0,2
507.0,26.600051516333423,14.36989366782285,18.184049435012017,8.82575859776059,11.655101548962996,146.7739760143984,150.82705997274306,19.995147561560863,5.876759568320335,0.0,15.0,0.0,-0.3448549363906317,-0.2886829516064435,0.0,0,0,2,0,0,2
508.0,3.857113022064226,5.111188587049753,2.1854542274846467,5.350543819262722,6.613200488248446,172.48654913868253,168.47661475783457,6.842253422720004,4.788725245167861,6.0,7.0,0.857142734693895,-0.0620693855483414,0.0007629081702457,0.0,0,0,2,0,0,2
509.0,44.7766550941881,25.51032499586965,3.093554549089871,2.7111787888013974,3.5806634252291087,102.38297763338804,55.83520128510709,76.57662282948114,69.88279665564589,4.0,33.0,0.1212121175390267,-0.4882385898530649,-0.3840251906214915,0.0,0,1,2,0,0,2
510.0,22.180237031286936,13.084912041582186,17.00467301395555,5.596671694075777,6.968442719101264,160.12929705291208,151.78015187119328,22.383915693576405,7.660752298354914,0.0,17.0,0.0,-0.0747924341070848,0.1048605478133365,0.0,0,0,1,0,0,2
511.0,8.59293826853478,10.31553468087995,18.97431344219533,5.301438329818211,10.44459474002504,138.0981923863942,112.8125069703382,40.98120677150677,37.719416224459465,1.0,8.0,0.1249999843750019,-0.2517340484047363,-0.2001400159782714,0.0,0,0,1,0,0,2
513.0,22.21211267605325,11.478257504533502,21.13912830917697,3.1857354112431624,6.86383817468426,145.1400731010853,89.67183452356657,72.02706828231355,63.80629206223136,6.0,0.0,,-0.1192610240673709,0.5666099777079328,0.0,0,1,2,0,0,2
514.0,43.33552888651852,29.00568004570198,9.87774845425209,1.2550369838793105,2.3724792610169905,113.6419229616655,77.0022141528525,60.816461803786176,55.51578266487695,3.0,26.0,0.1153846109467457,-0.4731014323154943,-0.2757706313615636,0.0,0,0,2,0,0,2
515.0,44.09018529985514,34.3496838024255,7.199505205195608,2.2670362733433724,1.7371578998001167,101.71882692810657,62.715872989118274,63.730208510082434,57.1812377195656,1.0,27.0,0.0370370356652949,-0.5186854772224517,-0.3110127613654956,0.0,0,0,2,0,0,2
516.0,102.52327638824056,64.25736723537091,17.3137744277421,1.9646735076343804,6.159213403317241,78.05064501502687,72.19018972892685,46.84789050720639,29.528200140296445,11.0,59.0,0.1864406748060902,-0.8131062541280513,-0.5626448718132555,0.0,1,0,0,0,2,2
517.0,94.19179275318774,56.01326944929824,23.989187419047457,1.8197933481818436,4.1178537403816655,67.55399045117778,57.83437159059983,50.68469687213632,39.287767258053606,18.0,57.0,0.3157894681440444,-0.7005444795403518,-0.631829029300255,0.0,1,0,0,0,1,2
518.0,15.07038019748228,22.936541949189262,7.174975735320902,7.486721259310491,8.362805399532263,135.14531955861966,159.87087649152534,14.218127448839684,12.345077917186492,3.0,10.0,0.299999970000003,-0.478777141918751,-0.275809328125695,0.0,1,1,0,0,2,2
519.0,46.7248767828528,27.10017586000204,40.82358400501402,2.6322637266127806,3.900163204284736,74.14347533129052,39.33748096914034,83.62654084642168,54.99409025784175,22.0,59.0,0.3728813496121805,-0.5324928244650021,-0.3890621936070847,0.0,1,2,0,0,2,2
520.0,108.17865523727734,101.02391126316876,14.78885305783935,3.515604310513824,7.689476895820917,71.71926369634853,64.29478737486379,45.06901337715295,26.432867393706967,8.0,59.0,0.1355932180407929,-0.8224311742658105,-0.1363546901305417,0.0,1,0,0,1,1,2
521.0,26.39122500225741,14.85238250431172,15.598453844518618,5.966482485862018,9.080853466752268,112.38312786370824,128.26274194052002,21.782498235401388,8.145988797961511,0.0,7.0,0.0,-0.6814928015876938,-0.5742835981518959,0.0,1,0,0,0,2,2
522.0,77.14931388597454,50.91639684803714,14.400243829612986,2.2039451106642054,2.3015245065803174,80.36253098398082,68.68731946865977,46.95578620869881,40.15971948663264,1.0,1.0,0.999999000001,-0.6998892841386974,-0.6163232314113168,0.0,1,0,0,0,2,2
523.0,46.39348673797898,14.7164056343737,20.719403794378405,6.412256842820356,8.543745562625617,93.17234084425836,42.92222802815315,79.32060654946093,54.5942048403492,9.0,1.0,8.999991000009,-0.5040756376116226,-0.4318543650627331,0.0,1,0,0,0,2,2
524.0,59.11103687455122,77.87499500346306,21.867398167532023,1.7076118622210208,4.022913699098793,95.62053711882533,111.37071024439844,20.565417614623133,12.707362635193372,8.0,8.0,0.9999998750000156,-0.8645590433494372,-0.161207876650165,0.0,1,1,0,0,1,2
525.0,64.2878441092374,37.63098470045768,9.417300669767354,0.6643160769549107,3.2028336156011394,68.45304625174654,54.833793174093486,42.31524906634783,36.81154206001993,23.0,47.0,0.4893616917157087,-0.5795844892545448,-0.3655324825072903,0.0,2,2,0,0,1,2
526.0,116.87921994010908,77.76924417472331,15.320261866915647,2.604733480127744,5.246574030247585,65.81221497763782,57.959252279542895,37.92014793604321,24.619563457694007,14.0,2.0,6.99999650000175,-0.8962724252976179,-0.5397065283642165,0.1388888888888889,1,1,0,0,2,2
527.0,35.05815418824536,23.85892967787875,11.978094458324032,8.153855173553126,11.264516621846052,91.2484242186114,36.22171577378685,88.52388319707732,61.78843858107789,2.0,15.0,0.133333324444445,-0.3727277561386,-0.1654821256078612,0.0,1,1,0,0,2,2
528.0,163.11030138844444,58.70683931761352,41.80950905752184,6.571421623589669,5.9819447911509736,116.86178831812884,6.0401135042535055,20.877512182909904,17.11683249047109,0.0,9.0,0.0,-0.3035530124551667,0.068889735967915,0.1111111111111111,1,2,0,0,1,2
529.0,119.20011006044254,81.65497066980097,17.786648866633083,3.1217769721516357,4.143830376543961,70.2512944503313,55.81323737905236,43.97448491338828,24.60680423247116,11.0,3.0,3.666665444444852,-0.8635268157389545,-0.4964851774947027,0.1111111111111111,1,1,0,0,2,2
530.0,129.877856414117,43.17555177040272,10.938997067590114,5.553479651501612,7.988267781892152,125.91789517934949,29.00228891952092,116.11426525604024,111.32023972935674,9.0,13.0,0.6923076390532585,-0.361682739940278,0.450686349220423,0.2592592592592592,1,2,0,0,2,2
531.0,51.89878000648474,40.82978078156465,1.5566112404229104,1.6045988471626311,4.54235766909851,69.41678793221666,59.95403279151076,44.21677994881712,38.29897006064305,21.0,1.0,20.999979000021003,-0.6103149945941932,-0.4643040938295184,0.0,1,2,0,0,2,2
532.0,38.77243517615061,32.80326997474222,3.4199196541324994,1.6381549235530866,2.704365596340156,71.03602802489837,58.07022197465233,40.54169454934145,36.12199701716288,2.0,44.0,0.0454545444214876,-0.4621232565128537,-0.2735418718833859,0.0,1,2,0,0,0,2
533.0,36.78742472026126,28.277051461020665,3.5929208656581952,1.1065674405042565,2.0870893798191963,76.55709873320738,67.88011838397014,39.227146941883376,34.467530560702606,1.0,34.0,0.0294117638408304,-0.5465689257037162,-0.4180844653617601,0.0,1,2,0,0,0,2
536.0,45.06505447471352,18.196017302498404,2.642250250671501,3.7832819543139617,10.178666368637307,146.34449904455911,124.83977537226431,46.50141011868821,36.27303051476802,9.0,14.0,0.6428570969387788,-0.2013208394928113,0.0326494687037456,0.0,0,0,0,0,2,0
537.0,50.91419238421517,42.429299876170205,5.395786446365422,1.7166290186898554,4.050661544084928,130.4847411619102,127.35946180493298,25.57229924390678,8.563773741607557,6.0,6.0,0.9999998333333612,-0.3283112811644982,-0.0872360695380474,0.0,0,0,0,0,1,0
538.0,54.18770501105988,26.005788107698635,6.163345045375745,2.584367917024994,2.9709662228749387,108.26557843945837,110.469252043849,28.10303532114349,18.53116047099685,17.0,2.0,8.499995750002125,-0.5228790724591134,-0.4002732185962414,0.0,0,0,0,0,2,0
539.0,17.111221859588866,14.2292259541599,5.2116342734000245,1.5006361103738572,1.517697443173292,87.66401063256156,83.59572124877604,31.20479192903068,29.51553966234298,2.0,23.0,0.0869565179584122,-0.6401346082938845,-0.5701230659784066,0.0,1,0,0,0,2,0
541.0,57.03787275655267,35.6436121263759,3.212789725200608,1.227362451977791,1.6038703705895236,79.95774959054302,87.3004857870387,18.48243053695428,16.275495468049485,24.0,5.0,4.799999040000192,-0.7818313409428314,-0.716650785140851,0.0,1,1,0,0,1,0
542.0,61.10825520497326,38.92765577102938,3.879151516574552,1.501976024568125,1.1087453809891317,68.02309255221456,67.83615078016643,28.92039734727828,22.99384558412396,2.0,48.0,0.0416666657986111,-0.8371520453164831,-0.6069418246203951,0.0277777777777777,2,1,0,0,1,0
543.0,32.72919524927339,29.79298832783934,2.412170009498545,1.4716114659518709,2.2405450672954728,78.13933353968059,73.5736118971289,30.645783369904212,28.30968027191312,9.0,1.0,8.999991000009,-0.7878011095320225,-0.6569294627409771,0.0,2,1,0,0,2,0
544.0,14.445661980618295,14.031536667034445,2.5977060427107257,2.236046106200108,2.4335742156552005,85.25233548790594,85.23940736592282,34.51379974818944,30.29824376582566,26.0,4.0,6.4999983750004064,-0.5990303727066553,-0.5134191253025221,0.0,1,0,0,0,1,0
545.0,58.1327339296198,20.346302041405664,8.33388475526339,1.6212936603651111,3.548056612782574,87.10351477221752,87.38524911803543,27.41119605131985,23.065117354207764,23.0,2.0,11.499994250002874,-0.634334095833462,-0.4550778356847964,0.0,1,0,0,0,2,0
546.0,22.532368988667574,24.273184734611064,1.7226609943011375,1.0413717868004218,1.7628863585116106,58.09466769355306,59.23896461595816,33.36786745380719,31.010039661118903,2.0,27.0,0.0740740713305899,-0.6508285990141639,-0.5998575553151269,0.1388888888888889,2,2,0,0,2,0
547.0,71.66243168871578,44.97693230266847,6.436619371964846,2.016355382819139,1.4168076324437828,67.33681581027236,66.62250336735768,29.22146848979587,24.989916840430983,3.0,9.0,0.3333332962963004,-0.8486344907637012,-0.7544336335990928,0.0,2,2,0,0,2,0
548.0,27.014461692511404,24.81087361728456,1.186150852350642,0.6765163534965815,1.5720720438119873,72.77227230735394,69.66979815575439,33.19150387284614,30.368170029160947,4.0,34.0,0.1176470553633219,-0.7021831422145288,-0.6319458901941863,0.0,2,2,0,0,2,0
549.0,75.92091827350735,36.104398351787154,9.426779500211495,1.9195963182209943,2.453731941419039,78.02217392622957,75.77296392473197,33.58926116143186,28.12656399357625,25.0,9.0,2.777777469135837,-0.6580668997038066,-0.5623848717802105,0.0,2,2,0,0,1,0
550.0,67.24692011747169,86.47513680395261,8.680972586546128,2.653607117876633,5.211070448824146,52.69841523595208,35.07248537787937,81.40713056652673,76.59016119935623,3.0,7.0,0.4285713673469475,0.0120666950195293,0.5643485570271015,0.2580645161290322,2,0,0,0,2,0
551.0,28.483402401224996,48.37885228914881,5.346214906478748,4.1088131978492815,11.526153180529484,122.57563697834424,149.11196214022698,29.307198176254136,19.607465625820574,9.0,5.0,1.799999640000072,-0.4542559705517856,0.063549676288576,0.0,0,2,0,0,2,0
552.0,21.49415620895894,10.183679442848955,12.264583557689058,1.8683877481210391,3.0296249176613066,100.0736970489265,94.69958434235294,31.58877124326151,27.84922311060322,6.0,11.0,0.5454544958677732,-0.5043808099392196,-0.482823303467894,0.0,0,2,0,0,2,0
553.0,87.40923595282268,42.86840759105256,7.191128826136773,0.940033086092716,1.3165675925181464,93.29791114843428,90.02300267002687,29.071885650647683,24.903163551920827,19.0,13.0,1.4615383491124347,-0.6717683237611232,-0.6099864176429263,0.0,1,2,0,0,1,0
554.0,53.47584990761463,31.66849055722864,2.853952302998199,1.2747285139742792,1.4757180372492344,90.3464197479407,88.34823549447576,27.167657561012827,24.596695606644506,1.0,24.0,0.0416666649305556,-0.6455682863610387,-0.4828356345549658,0.0,1,1,0,0,1,0
555.0,7.610024029256451,7.459560127836909,1.9883539243689132,1.2972993903813497,2.631154352892783,65.34516550509507,62.59721179204445,28.32171974183448,27.524690088749463,5.0,59.0,0.0847457612754955,-0.6775436288716687,-0.6378278318487834,0.1111111111111111,2,2,0,0,2,0
556.0,5.447507709991868,4.022910388083801,4.900664527647032,1.8237258601062605,3.868846110187474,169.1711464315052,173.54339727117767,9.452141172972192,5.341641365257406,0.0,10.0,0.0,-0.0285214766577828,0.10607926485619,0.0,1,1,0,0,2,0
557.0,39.31263012114042,63.22068872806727,10.016913158376838,3.2160939063047547,7.859735419978197,87.03718062530947,35.87944066758754,109.8653701821806,51.13144419522849,11.0,5.0,2.199999560000088,-0.5261870829559182,-0.3126192139600936,0.0,1,1,1,0,2,0
558.0,16.707611862357197,11.349508746222355,2.0812933636288022,0.4910503656996515,1.7925027265499678,99.87122601733702,65.39829194484301,53.06232357632373,49.98075364991425,5.0,59.0,0.0847457612754955,-0.4019999707726483,-0.3637868053465352,0.0,0,0,1,0,2,0
559.0,73.5742101350498,41.00071246803557,17.310791078604005,2.082060248575057,1.9452385992312529,129.4605354882898,93.05025040157084,52.31013137623956,48.64391574892573,1.0,9.0,0.1111110987654334,-0.1962121161383425,0.2741930420259123,0.0,0,1,1,0,2,0
560.0,75.49364429627106,27.39144916367077,2.037078914067297,0.6607306149124521,0.8632123316568943,102.58758499457984,74.2066874854474,49.298798994625805,46.594786352705256,17.0,59.0,0.2881355883366849,-0.4005716319101536,-0.3205108847087942,0.0,0,0,1,0,2,0
561.0,106.94777997086187,72.5387193916475,18.54599636832686,1.497562812402001,2.7182955881205806,92.20287774458072,67.28323846966441,47.33165340063652,31.89350630208542,1.0,23.0,0.0434782589792061,-0.5505090062269435,-0.3035397738096055,0.0,1,1,1,0,1,0
562.0,79.60323525666304,36.48645479750162,4.70307301727415,1.5376799809737385,5.962987698866384,115.5825093384738,83.45132439956923,53.96218064433014,44.83712712037629,9.0,8.0,1.1249998593750177,-0.3960986958416976,-0.3072882331151729,0.0,0,0,1,0,1,0
563.0,11.941662732485412,9.53250478094168,8.534715962580377,3.3922738721559877,3.670192669348209,166.31115722628076,163.16952859676212,5.237523515844799,1.7108136626484571,5.0,1.0,4.999995000005001,-0.0491193219517521,0.0013567650298037,0.0,0,0,1,0,1,0
564.0,105.5324800826213,49.28590830145045,16.222821726449904,2.8561913000892907,5.958532250976956,101.25012042103197,71.7683707666435,52.26837683287772,29.6233507859216,11.0,24.0,0.4583333142361119,-0.4444180599741685,-0.3082780379537573,0.0,0,0,0,0,1,0
565.0,91.56362679192372,60.89258241572327,14.259118951421462,2.331936968992473,6.9295719177566575,100.83094588919784,82.9650556939997,46.52239978940516,25.430600711411827,9.0,2.0,4.499997750001125,-0.615956105077059,-0.1916119991775825,0.0,1,1,0,0,1,0
566.0,31.448594308174226,76.09860909955408,12.219061951294112,4.942155638091559,2.332608237276996,92.45578444685442,83.40600852898856,60.45090742160369,44.61446254581598,5.0,8.0,0.6249999218750099,-0.2815368508070045,0.0640455113730965,0.0,1,1,0,0,2,2
567.0,12.98424618638468,12.027234964658504,3.0656534813279475,1.006093469236894,1.9051954190226728,88.515287554053,95.36751511410252,27.647774544673226,26.569869418839584,30.0,55.0,0.5454545355371903,-0.6751974804388868,-0.6141561919322297,0.0,1,0,0,0,2,2
568.0,37.3552783096084,69.44016369954309,5.400729127832681,2.6829553200417724,3.0576045157780123,102.34869256156487,103.2990410112094,66.16319246012533,44.5380238218559,19.0,8.0,2.374999703125037,-0.4267654084877905,0.0531293828059257,0.0,1,0,0,0,1,1
569.0,34.1333190782858,67.28565395748323,19.30304166381751,3.110502916395964,8.415641790089838,104.0346913435241,7.47069025153485,158.19211680485176,151.9755874756973,7.0,11.0,0.636363578512402,-0.1480660490744854,0.70446171712609,0.0526315789473684,2,0,0,0,2,1
570.0,55.91943137451209,31.08337315519799,6.074393169054302,1.4476270826782844,2.205590470315632,81.78549376618525,99.99932711664992,29.40091133883038,25.3670330286509,4.0,45.0,0.0888888869135803,-0.7949596152674387,-0.6224142175498613,0.0,1,0,0,0,1,1
571.0,3.924536711476378,5.940595201308298,11.480630553710649,0.2632302969531019,0.5051698960512472,164.6187963859549,117.47787141615012,67.19236918131979,65.52932506636728,9.0,6.0,1.4999997500000417,0.2589434361894205,0.3135726354800491,0.0,1,0,0,0,2,1
572.0,16.178482123355934,11.01656667451229,1.198925443110534,1.2669349393985845,0.988529761765534,82.06576044306999,91.77190860635044,27.63572298545613,26.64626426223912,19.0,41.0,0.4634146228435458,-0.8087271835190346,-0.7180443056047642,0.0,1,0,0,0,2,1
573.0,49.99932564943317,51.90651747632632,1.996289874647512,2.0429125884429675,2.804084514935293,71.21184708000646,60.50839836401085,29.029819967314097,27.67816304068109,18.0,31.0,0.5806451425598341,-0.523063255016906,-0.3448706056418879,0.1111111111111111,2,1,0,0,1,2
574.0,57.54257637060476,35.43115497656615,5.131311983371751,1.6480099125639358,2.2127045065100663,71.42708929965661,80.49006718088788,32.20207483758916,29.31406042081821,22.0,53.0,0.415094331790673,-0.7763490403357456,-0.645581393633605,0.0,2,0,0,0,1,1
575.0,9.5383016779042,18.68754268300657,8.37893866811432,0.4778533522052708,1.7909039860629394,153.7504026024896,168.25248275402464,3.893945337972304,1.708335427654489,8.0,11.0,0.7272726611570308,0.1827198250656199,0.4129973169460095,0.0,2,0,0,0,1,2
576.0,8.359052923181764,7.191789826471194,25.733534811025656,0.4757206242816645,1.7530213092893736,165.43142744553333,170.97763950299318,3.993115641457684,1.0970656049439638,7.0,2.0,3.499998250000875,0.1200255930533222,0.1838921895370407,0.0,0,0,0,0,2,1
577.0,97.32257634747728,122.61652459456424,11.432714797552226,4.830329003053428,17.55361310298143,28.823998217237037,22.916038603106323,73.24707138755112,53.53613602695074,7.0,8.0,0.8749998906250137,0.1234340281760204,1.6062579864194588,0.1111111111111111,0,0,0,0,1,1
578.0,12.876642816364956,18.515265645706226,2.438146054615085,3.4574567432192924,7.235564235769712,110.42879690074597,48.01522904108953,70.22305272647615,68.50313368399844,9.0,1.0,8.999991000009,-1.1679540966062112,0.2510315855524491,0.0,2,0,0,0,1,1
579.0,96.38964828490738,121.07902333362378,15.811922951094568,2.063656079859878,7.0594850398035165,41.89007695657919,14.427898681723672,150.18240580010658,98.45170399649088,8.0,7.0,1.14285697959186,-0.8551619303560384,-0.0841830711863503,0.2222222222222222,1,0,0,0,1,1
580.0,61.29142255686582,68.90407318644418,14.864160369820985,3.059663263234812,6.481536384430958,99.1265912657355,51.26737999389038,60.600551738277055,46.90492465992511,1.0,9.0,0.1111110987654334,-0.1990865467096402,0.2926974881282377,0.0,1,1,0,0,1,1
